val_acc,val_loss,epoch,step,train_acc,train_loss
0.8888888955116272,0.4037570655345917,72,948,,
,,72,948,0.9093198776245117,0.39419662952423096
0.8888888955116272,0.40197789669036865,73,961,,
,,73,961,0.9093198776245117,0.3922460377216339
0.8888888955116272,0.4001600444316864,74,974,,
,,74,974,0.9093198776245117,0.3903268277645111
0.8888888955116272,0.39846596121788025,75,987,,
,,75,987,0.9118387699127197,0.38844871520996094
0.8888888955116272,0.39663130044937134,76,1000,,
,,76,1000,0.9118387699127197,0.38660871982574463
0.8888888955116272,0.39464908838272095,77,1013,,
,,77,1013,0.9118387699127197,0.3847697675228119
0.8888888955116272,0.3927675783634186,78,1026,,
,,78,1026,0.9068009853363037,0.38306179642677307
0.8888888955116272,0.39141547679901123,79,1039,,
,,79,1039,0.9118387699127197,0.3814104497432709
0.8888888955116272,0.38956406712532043,80,1052,,
,,80,1052,0.9118387699127197,0.3794870376586914
0.8888888955116272,0.38791200518608093,81,1065,,
,,81,1065,0.9118387699127197,0.37771105766296387
0.8888888955116272,0.38681021332740784,82,1078,,
,,82,1078,0.9093198776245117,0.37598708271980286
0.8888888955116272,0.3854502737522125,83,1091,,
,,83,1091,0.9068009853363037,0.3744128346443176
0.8888888955116272,0.3833746612071991,84,1104,,
,,84,1104,0.9093198776245117,0.3726339340209961
0.8888888955116272,0.38162732124328613,85,1117,,
,,85,1117,0.9093198776245117,0.37099993228912354
0.8888888955116272,0.37988516688346863,86,1130,,
,,86,1130,0.9093198776245117,0.36934611201286316
0.8888888955116272,0.378661185503006,87,1143,,
,,87,1143,0.9093198776245117,0.36768144369125366
0.8888888955116272,0.3772590458393097,88,1156,,
,,88,1156,0.9093198776245117,0.36610323190689087
0.8888888955116272,0.37563371658325195,89,1169,,
,,89,1169,0.9093198776245117,0.3645361363887787
0.8888888955116272,0.37433168292045593,90,1182,,
,,90,1182,0.9093198776245117,0.3629786968231201
0.8888888955116272,0.3724394142627716,91,1195,,
,,91,1195,0.9093198776245117,0.36153966188430786
0.8888888955116272,0.3712228238582611,92,1208,,
,,92,1208,0.9093198776245117,0.35992297530174255
0.8888888955116272,0.36967846751213074,93,1221,,
,,93,1221,0.9093198776245117,0.3584284484386444
0.8888888955116272,0.368912935256958,94,1234,,
,,94,1234,0.9093198776245117,0.35749298334121704
0.8888888955116272,0.36698025465011597,95,1247,,
,,95,1247,0.9093198776245117,0.3555004298686981
0.8888888955116272,0.36552664637565613,96,1260,,
,,96,1260,0.9118387699127197,0.3540361523628235
0.8888888955116272,0.3639390170574188,97,1273,,
,,97,1273,0.9093198776245117,0.35264575481414795
0.8888888955116272,0.36241888999938965,98,1286,,
,,98,1286,0.9093198776245117,0.3512841463088989
0.8888888955116272,0.3612361550331116,99,1299,,
,,99,1299,0.9093198776245117,0.3497442305088043
0.8888888955116272,0.3612361550331116,100,1300,,
