0.5242984294891357	0.5999053120613098	1.0
0.5393620133399963	0.5131502747535706	1.0
0.5297212600708008	0.5128195881843567	1.0
0.5193748474121094	0.5248064398765564	1.0
0.516804039478302	0.5192309021949768	0.9992746710777283
0.49583983421325684	0.6511347889900208	0.9830303192138672
0.5315916538238525	0.5136730074882507	1.0
0.5109212398529053	0.5309503078460693	1.0
0.5333117842674255	0.6814756989479065	1.0
0.5268566012382507	0.522533655166626	1.0
