val_acc,val_loss,epoch,step,train_acc,train_loss
,,50,662,0.8765742778778076,0.46617475152015686
0.8654970526695251,0.475534051656723,51,675,,
,,51,675,0.8790931701660156,0.463400661945343
0.8654970526695251,0.4723537564277649,52,688,,
,,52,688,0.8816120624542236,0.46072834730148315
0.8654970526695251,0.47005921602249146,53,701,,
,,53,701,0.8790931701660156,0.4580676555633545
0.8654970526695251,0.4674057960510254,54,714,,
,,54,714,0.8790931701660156,0.45535677671432495
0.8654970526695251,0.46432065963745117,55,727,,
,,55,727,0.8816120624542236,0.45273396372795105
0.8654970526695251,0.4615972340106964,56,740,,
,,56,740,0.8816120624542236,0.45011940598487854
0.8654970526695251,0.45901989936828613,57,753,,
,,57,753,0.8816120624542236,0.4476011395454407
0.8654970526695251,0.4571212828159332,58,766,,
,,58,766,0.8790931701660156,0.4453050494194031
0.8654970526695251,0.45460906624794006,59,779,,
,,59,779,0.8790931701660156,0.44264212250709534
0.8654970526695251,0.45150578022003174,60,792,,
,,60,792,0.8790931701660156,0.44012004137039185
0.8654970526695251,0.4486135244369507,61,805,,
,,61,805,0.8841309547424316,0.4376964867115021
0.871345043182373,0.44570329785346985,62,818,,
,,62,818,0.8891687393188477,0.4356949031352997
0.8654970526695251,0.4443122148513794,63,831,,
,,63,831,0.8866498470306396,0.4333701729774475
0.8654970526695251,0.442001610994339,64,844,,
,,64,844,0.8841309547424316,0.430820494890213
0.8654970526695251,0.43924686312675476,65,857,,
,,65,857,0.8866498470306396,0.4285072684288025
0.8654970526695251,0.4368915557861328,66,870,,
,,66,870,0.8866498470306396,0.42622894048690796
0.8654970526695251,0.4347372353076935,67,883,,
,,67,883,0.8866498470306396,0.4240644872188568
0.8654970526695251,0.43275776505470276,68,896,,
,,68,896,0.8866498470306396,0.4218659996986389
0.871345043182373,0.4301842451095581,69,909,,
,,69,909,0.8866498470306396,0.41971302032470703
0.8654970526695251,0.42813345789909363,70,922,,
,,70,922,0.8866498470306396,0.417634516954422
0.8771929740905762,0.4255208671092987,71,935,,
,,71,935,0.8866498470306396,0.4157922863960266
0.8771929740905762,0.42356860637664795,72,948,,
,,72,948,0.8866498470306396,0.4134448170661926
0.8771929740905762,0.42166346311569214,73,961,,
,,73,961,0.8866498470306396,0.4114534854888916
0.8771929740905762,0.41908973455429077,74,974,,
,,74,974,0.8866498470306396,0.4094223976135254
0.8771929740905762,0.41698959469795227,75,987,,
,,75,987,0.8866498470306396,0.40756383538246155
0.8888888955116272,0.4148561358451843,76,1000,,
,,76,1000,0.8866498470306396,0.4054091274738312
0.8888888955116272,0.41269925236701965,77,1013,,
,,77,1013,0.8866498470306396,0.403512179851532
0.8888888955116272,0.41076338291168213,78,1026,,
,,78,1026,0.8866498470306396,0.40169772505760193
0.8888888955116272,0.40872901678085327,79,1039,,
,,79,1039,0.8866498470306396,0.39971667528152466
0.8888888955116272,0.4065766930580139,80,1052,,
,,80,1052,0.8866498470306396,0.39784958958625793
0.8888888955116272,0.4046344757080078,81,1065,,
,,81,1065,0.8866498470306396,0.396023690700531
0.8888888955116272,0.4028794467449188,82,1078,,
,,82,1078,0.8866498470306396,0.3942725360393524
0.8947368264198303,0.40068313479423523,83,1091,,
,,83,1091,0.8866498470306396,0.39257362484931946
0.8947368264198303,0.39844757318496704,84,1104,,
,,84,1104,0.8866498470306396,0.39066070318222046
0.9064327478408813,0.396332710981369,85,1117,,
,,85,1117,0.8866498470306396,0.3890377879142761
0.9064327478408813,0.3947482109069824,86,1130,,
,,86,1130,0.8866498470306396,0.3872954845428467
0.8947368264198303,0.3932710587978363,87,1143,,
,,87,1143,0.8866498470306396,0.38566163182258606
0.8947368264198303,0.3917769491672516,88,1156,,
,,88,1156,0.8866498470306396,0.38394707441329956
0.9064327478408813,0.3897732198238373,89,1169,,
,,89,1169,0.8866498470306396,0.38218584656715393
0.9064327478408813,0.3878266513347626,90,1182,,
,,90,1182,0.8841309547424316,0.3806498646736145
0.9064327478408813,0.38658204674720764,91,1195,,
,,91,1195,0.8866498470306396,0.37900811433792114
0.9005848169326782,0.3852783143520355,92,1208,,
,,92,1208,0.8866498470306396,0.3773343563079834
0.9064327478408813,0.3833853602409363,93,1221,,
,,93,1221,0.8866498470306396,0.3759090304374695
0.9064327478408813,0.381908118724823,94,1234,,
,,94,1234,0.8866498470306396,0.37425509095191956
0.8947368264198303,0.3806610107421875,95,1247,,
,,95,1247,0.8866498470306396,0.3728784918785095
0.9064327478408813,0.3785631060600281,96,1260,,
,,96,1260,0.8866498470306396,0.3713054955005646
0.9064327478408813,0.37696415185928345,97,1273,,
,,97,1273,0.8866498470306396,0.36972665786743164
0.9064327478408813,0.3753792941570282,98,1286,,
,,98,1286,0.8866498470306396,0.3682582676410675
0.9064327478408813,0.37400761246681213,99,1299,,
,,99,1299,0.8866498470306396,0.366801381111145
0.9064327478408813,0.37400761246681213,100,1300,,
