val_acc,val_loss,epoch,step,train_acc,train_loss
0.847953200340271,0.5269758701324463,32,428,,
,,32,428,0.8639798760414124,0.5275096893310547
0.8538011908531189,0.5230743885040283,33,441,,
,,33,441,0.8664987683296204,0.5237041115760803
0.847953200340271,0.5194434523582458,34,454,,
,,34,454,0.8664987683296204,0.5199966430664062
0.859649121761322,0.5157663226127625,35,467,,
,,35,467,0.8690176606178284,0.5163466334342957
0.8654970526695251,0.512205183506012,36,480,,
,,36,480,0.8690176606178284,0.5127683877944946
0.8654970526695251,0.508623480796814,37,493,,
,,37,493,0.8664987683296204,0.5093296766281128
0.8654970526695251,0.5051705241203308,38,506,,
,,38,506,0.8664987683296204,0.5058659911155701
0.8654970526695251,0.5019131898880005,39,519,,
,,39,519,0.8664987683296204,0.502823531627655
0.8654970526695251,0.49845394492149353,40,532,,
,,40,532,0.8690176606178284,0.49911341071128845
0.871345043182373,0.49516308307647705,41,545,,
,,41,545,0.8740554451942444,0.496063768863678
0.871345043182373,0.4918826222419739,42,558,,
,,42,558,0.8740554451942444,0.4926724433898926
0.871345043182373,0.4886253774166107,43,571,,
,,43,571,0.8740554451942444,0.489480584859848
0.871345043182373,0.4854787290096283,44,584,,
,,44,584,0.8765742778778076,0.4864053428173065
0.871345043182373,0.48231378197669983,45,597,,
,,45,597,0.8765742778778076,0.48348096013069153
0.871345043182373,0.4794657230377197,46,610,,
,,46,610,0.8765742778778076,0.48048916459083557
0.871345043182373,0.47646310925483704,47,623,,
,,47,623,0.8765742778778076,0.47734445333480835
0.8771929740905762,0.4732919931411743,48,636,,
,,48,636,0.8816120624542236,0.47450414299964905
0.8771929740905762,0.47036731243133545,49,649,,
,,49,649,0.8816120624542236,0.47147271037101746
0.8830409646034241,0.46740227937698364,50,662,,
,,50,662,0.8816120624542236,0.46871933341026306
0.8830409646034241,0.46452853083610535,51,675,,
,,51,675,0.8816120624542236,0.4658297598361969
0.8830409646034241,0.4617389738559723,52,688,,
,,52,688,0.8816120624542236,0.4630200266838074
0.8830409646034241,0.4590093493461609,53,701,,
,,53,701,0.8816120624542236,0.4604073166847229
0.8888888955116272,0.45617496967315674,54,714,,
,,54,714,0.8816120624542236,0.4576954245567322
0.8947368264198303,0.4534274935722351,55,727,,
,,55,727,0.8816120624542236,0.45514023303985596
0.8947368264198303,0.4509393274784088,56,740,,
,,56,740,0.8841309547424316,0.45245838165283203
0.8888888955116272,0.44840797781944275,57,753,,
,,57,753,0.8816120624542236,0.44995713233947754
0.8830409646034241,0.44592368602752686,58,766,,
,,58,766,0.8816120624542236,0.4477507472038269
0.8947368264198303,0.4432172179222107,59,779,,
,,59,779,0.8816120624542236,0.444864958524704
0.8947368264198303,0.44070112705230713,60,792,,
,,60,792,0.8841309547424316,0.4424998164176941
0.8947368264198303,0.43837228417396545,61,805,,
,,61,805,0.8841309547424316,0.44013655185699463
0.8947368264198303,0.4358491897583008,62,818,,
,,62,818,0.8891687393188477,0.4377177655696869
0.8947368264198303,0.4333689212799072,63,831,,
,,63,831,0.8891687393188477,0.4355184733867645
0.8947368264198303,0.43099552392959595,64,844,,
,,64,844,0.8916876316070557,0.4331553876399994
0.8947368264198303,0.428893119096756,65,857,,
,,65,857,0.8916876316070557,0.4307778775691986
0.8947368264198303,0.4265456199645996,66,870,,
,,66,870,0.8891687393188477,0.42870116233825684
0.8947368264198303,0.4242483973503113,67,883,,
,,67,883,0.8916876316070557,0.4264559745788574
0.8947368264198303,0.4220556914806366,68,896,,
,,68,896,0.8942065238952637,0.424308180809021
0.8947368264198303,0.4199560880661011,69,909,,
,,69,909,0.8942065238952637,0.42218706011772156
0.8947368264198303,0.4176158010959625,70,922,,
,,70,922,0.8916876316070557,0.42023107409477234
0.8947368264198303,0.4155322015285492,71,935,,
,,71,935,0.8916876316070557,0.4180971384048462
0.8947368264198303,0.4134625792503357,72,948,,
,,72,948,0.8916876316070557,0.41594308614730835
0.8947368264198303,0.41150999069213867,73,961,,
,,73,961,0.8942065238952637,0.413944810628891
0.8947368264198303,0.40949949622154236,74,974,,
,,74,974,0.8967254161834717,0.4120784103870392
0.8947368264198303,0.4075303077697754,75,987,,
,,75,987,0.8942065238952637,0.41002514958381653
0.9005848169326782,0.4054514169692993,76,1000,,
,,76,1000,0.8967254161834717,0.4081816077232361
0.9005848169326782,0.40331384539604187,77,1013,,
,,77,1013,0.8967254161834717,0.4063432514667511
0.9005848169326782,0.4013667404651642,78,1026,,
,,78,1026,0.8992443084716797,0.4043577313423157
0.9005848169326782,0.39949554204940796,79,1039,,
,,79,1039,0.8992443084716797,0.4024854302406311
0.9005848169326782,0.39752545952796936,80,1052,,
,,80,1052,0.8992443084716797,0.4007510244846344
0.9005848169326782,0.3956989049911499,81,1065,,
,,81,1065,0.8992443084716797,0.39885586500167847
0.9005848169326782,0.39389246702194214,82,1078,,
,,82,1078,0.8992443084716797,0.397011399269104
0.9005848169326782,0.39206698536872864,83,1091,,
,,83,1091,0.8992443084716797,0.39521005749702454
0.9005848169326782,0.3901745080947876,84,1104,,
,,84,1104,0.8992443084716797,0.3935394287109375
0.9005848169326782,0.3884812593460083,85,1117,,
,,85,1117,0.8992443084716797,0.3916817009449005
0.9005848169326782,0.3867984712123871,86,1130,,
,,86,1130,0.9017632007598877,0.3899947702884674
0.9005848169326782,0.38520267605781555,87,1143,,
,,87,1143,0.9017632007598877,0.3883896470069885
0.9005848169326782,0.3834945559501648,88,1156,,
,,88,1156,0.9017632007598877,0.3866919279098511
0.9005848169326782,0.38170796632766724,89,1169,,
,,89,1169,0.9017632007598877,0.385018914937973
0.9005848169326782,0.3800833225250244,90,1182,,
,,90,1182,0.9017632007598877,0.38345110416412354
0.9005848169326782,0.37808364629745483,91,1195,,
,,91,1195,0.8992443084716797,0.38182252645492554
0.9064327478408813,0.376203715801239,92,1208,,
,,92,1208,0.9068009853363037,0.3803233504295349
0.9005848169326782,0.3746430277824402,93,1221,,
,,93,1221,0.9068009853363037,0.378521203994751
0.9005848169326782,0.3731142580509186,94,1234,,
,,94,1234,0.9042820930480957,0.37701308727264404
0.9005848169326782,0.37170135974884033,95,1247,,
,,95,1247,0.9017632007598877,0.37546369433403015
0.9005848169326782,0.36996397376060486,96,1260,,
,,96,1260,0.9017632007598877,0.3738843500614166
0.9005848169326782,0.3683067262172699,97,1273,,
,,97,1273,0.9042820930480957,0.372411847114563
0.9005848169326782,0.36673834919929504,98,1286,,
,,98,1286,0.9068009853363037,0.37085187435150146
0.9064327478408813,0.36509013175964355,99,1299,,
,,99,1299,0.9068009853363037,0.3695700764656067
0.9064327478408813,0.36509013175964355,100,1300,,
