val_acc,val_loss,epoch,step,train_acc,train_loss
0.8947368264198303,0.48828601837158203,39,519,,
,,39,519,0.8891687393188477,0.4969058036804199
0.8947368264198303,0.48479050397872925,40,532,,
,,40,532,0.8891687393188477,0.49355167150497437
0.8947368264198303,0.4815143644809723,41,545,,
,,41,545,0.8891687393188477,0.49024805426597595
0.8888888955116272,0.4779823124408722,42,558,,
,,42,558,0.8891687393188477,0.4875817596912384
0.8947368264198303,0.4752482771873474,43,571,,
,,43,571,0.8916876316070557,0.48397496342658997
0.9005848169326782,0.4724425971508026,44,584,,
,,44,584,0.8891687393188477,0.4808594882488251
0.8888888955116272,0.46918612718582153,45,597,,
,,45,597,0.8916876316070557,0.47790127992630005
0.9005848169326782,0.4664238393306732,46,610,,
,,46,610,0.8916876316070557,0.47482216358184814
0.9005848169326782,0.463375061750412,47,623,,
,,47,623,0.8916876316070557,0.47185903787612915
0.9005848169326782,0.46072065830230713,48,636,,
,,48,636,0.8891687393188477,0.4689978063106537
0.9005848169326782,0.4579280912876129,49,649,,
,,49,649,0.8916876316070557,0.4660443961620331
0.9005848169326782,0.4548957347869873,50,662,,
,,50,662,0.8891687393188477,0.46329107880592346
0.9005848169326782,0.4519467353820801,51,675,,
,,51,675,0.8916876316070557,0.4605430066585541
0.9005848169326782,0.44926291704177856,52,688,,
,,52,688,0.8916876316070557,0.45770931243896484
0.9005848169326782,0.4466917812824249,53,701,,
,,53,701,0.8916876316070557,0.45499321818351746
0.9005848169326782,0.44404155015945435,54,714,,
,,54,714,0.8916876316070557,0.45236435532569885
0.9005848169326782,0.4413914382457733,55,727,,
,,55,727,0.8916876316070557,0.4497774839401245
0.9005848169326782,0.4391085207462311,56,740,,
,,56,740,0.8916876316070557,0.44716307520866394
0.9005848169326782,0.4366113841533661,57,753,,
,,57,753,0.8942065238952637,0.4445847272872925
0.9005848169326782,0.43393436074256897,58,766,,
,,58,766,0.8942065238952637,0.442213773727417
0.9005848169326782,0.4315793216228485,59,779,,
,,59,779,0.8942065238952637,0.43960997462272644
0.9005848169326782,0.42910265922546387,60,792,,
,,60,792,0.8942065238952637,0.43715500831604004
0.9005848169326782,0.4266735315322876,61,805,,
,,61,805,0.8942065238952637,0.4347493350505829
0.9005848169326782,0.4242750108242035,62,818,,
,,62,818,0.8942065238952637,0.4323422908782959
0.9005848169326782,0.4216533899307251,63,831,,
,,63,831,0.8942065238952637,0.4301804006099701
0.9005848169326782,0.419560045003891,64,844,,
,,64,844,0.8942065238952637,0.4277900159358978
0.9005848169326782,0.41730114817619324,65,857,,
,,65,857,0.8942065238952637,0.4254433214664459
0.9064327478408813,0.4153076410293579,66,870,,
,,66,870,0.8942065238952637,0.42318621277809143
0.9122806787490845,0.4133719801902771,67,883,,
,,67,883,0.8942065238952637,0.4210219979286194
0.9122806787490845,0.41102561354637146,68,896,,
,,68,896,0.8942065238952637,0.4188193082809448
0.9122806787490845,0.40887290239334106,69,909,,
,,69,909,0.8942065238952637,0.4167800545692444
0.9064327478408813,0.40645185112953186,70,922,,
,,70,922,0.8942065238952637,0.4146344065666199
0.9064327478408813,0.40444445610046387,71,935,,
,,71,935,0.8942065238952637,0.4124448001384735
0.9122806787490845,0.40266698598861694,72,948,,
,,72,948,0.8916876316070557,0.4105278551578522
0.9122806787490845,0.40046727657318115,73,961,,
,,73,961,0.8942065238952637,0.40848684310913086
0.9122806787490845,0.39839252829551697,74,974,,
,,74,974,0.8916876316070557,0.4064560532569885
0.9122806787490845,0.39661189913749695,75,987,,
,,75,987,0.8942065238952637,0.4043824076652527
0.9122806787490845,0.39456936717033386,76,1000,,
,,76,1000,0.8967254161834717,0.40248599648475647
0.9122806787490845,0.39291974902153015,77,1013,,
,,77,1013,0.8967254161834717,0.4005323648452759
0.9122806787490845,0.39084991812705994,78,1026,,
,,78,1026,0.8967254161834717,0.39865726232528687
0.9122806787490845,0.38894376158714294,79,1039,,
,,79,1039,0.8967254161834717,0.39673370122909546
0.9122806787490845,0.38697895407676697,80,1052,,
,,80,1052,0.8967254161834717,0.3949021100997925
0.9122806787490845,0.38531261682510376,81,1065,,
,,81,1065,0.8967254161834717,0.3930903375148773
0.9122806787490845,0.3837544023990631,82,1078,,
,,82,1078,0.9017632007598877,0.3914012312889099
0.9122806787490845,0.381908118724823,83,1091,,
,,83,1091,0.9017632007598877,0.38950714468955994
0.9122806787490845,0.37996071577072144,84,1104,,
,,84,1104,0.9017632007598877,0.38772252202033997
0.9122806787490845,0.37817326188087463,85,1117,,
,,85,1117,0.8967254161834717,0.3859712481498718
0.9122806787490845,0.3765568733215332,86,1130,,
,,86,1130,0.8967254161834717,0.3842657804489136
0.9122806787490845,0.37472712993621826,87,1143,,
,,87,1143,0.8967254161834717,0.3825385272502899
0.9122806787490845,0.37296372652053833,88,1156,,
,,88,1156,0.8967254161834717,0.3809640407562256
0.9122806787490845,0.3712683618068695,89,1169,,
,,89,1169,0.8967254161834717,0.3794898986816406
0.9122806787490845,0.3697883188724518,90,1182,,
,,90,1182,0.8967254161834717,0.37765657901763916
0.9122806787490845,0.3683159053325653,91,1195,,
,,91,1195,0.9017632007598877,0.37612083554267883
0.9122806787490845,0.3665662407875061,92,1208,,
,,92,1208,0.8992443084716797,0.374457448720932
0.9122806787490845,0.3649362325668335,93,1221,,
,,93,1221,0.9017632007598877,0.3728281855583191
0.9122806787490845,0.36351487040519714,94,1234,,
,,94,1234,0.9017632007598877,0.3713129460811615
0.9122806787490845,0.3619937300682068,95,1247,,
,,95,1247,0.9042820930480957,0.36984336376190186
0.9122806787490845,0.36035090684890747,96,1260,,
,,96,1260,0.8992443084716797,0.36842355132102966
0.9122806787490845,0.35890209674835205,97,1273,,
,,97,1273,0.9068009853363037,0.3667154014110565
0.9122806787490845,0.3574277460575104,98,1286,,
,,98,1286,0.9068009853363037,0.36532923579216003
0.9122806787490845,0.35609886050224304,99,1299,,
,,99,1299,0.9068009853363037,0.36374154686927795
0.9122806787490845,0.35609886050224304,100,1300,,
