val_acc,val_loss,epoch,step,train_acc,train_loss
0.6081871390342712,0.7119756937026978,0,0,,
0.5730994343757629,0.701636791229248,0,12,,
,,0,12,0.5491183996200562,0.7094756364822388
0.4385964870452881,0.6927701830863953,1,25,,
,,1,25,0.45088160037994385,0.6976948976516724
0.6374269127845764,0.6849490404129028,2,38,,
,,2,38,0.5340050458908081,0.6874299645423889
0.6725146174430847,0.6779012680053711,3,51,,
,,3,51,0.7078085541725159,0.6780969500541687
0.6491228342056274,0.6713011860847473,4,64,,
,,4,64,0.6952140927314758,0.6704819798469543
0.6491228342056274,0.665010392665863,5,77,,
,,5,77,0.6801007390022278,0.6630433797836304
0.6608186960220337,0.6586998105049133,6,90,,
,,6,90,0.6801007390022278,0.6562299132347107
0.6608186960220337,0.6527248024940491,7,103,,
,,7,103,0.6851385235786438,0.6496633291244507
0.6608186960220337,0.6471822261810303,8,116,,
,,8,116,0.6826196312904358,0.6436452269554138
0.6608186960220337,0.6414994597434998,9,129,,
,,9,129,0.6851385235786438,0.637543261051178
0.6666666865348816,0.6360246539115906,10,142,,
,,10,142,0.6926952004432678,0.631541907787323
0.6725146174430847,0.6303775310516357,11,155,,
,,11,155,0.7002518773078918,0.6258906722068787
0.6842105388641357,0.6245072484016418,12,168,,
,,12,168,0.7153652310371399,0.6204118132591248
0.6959064602851868,0.6191571950912476,13,181,,
,,13,181,0.738035261631012,0.6149336695671082
0.7017543911933899,0.6140126585960388,14,194,,
,,14,194,0.745591938495636,0.6094610691070557
0.7017543911933899,0.6090292930603027,15,207,,
,,15,207,0.75314861536026,0.6043345332145691
0.7251461744308472,0.6037124395370483,16,220,,
,,16,220,0.760705292224884,0.5990639925003052
0.7251461744308472,0.599037766456604,17,233,,
,,17,233,0.7707808613777161,0.5940596461296082
0.7251461744308472,0.5938165783882141,18,246,,
,,18,246,0.7758186459541321,0.5889755487442017
0.7543859481811523,0.5886049270629883,19,259,,
,,19,259,0.8010075688362122,0.5842897891998291
0.7602339386940002,0.5839516520500183,20,272,,
,,20,272,0.8110831379890442,0.5794790983200073
0.7602339386940002,0.5794419050216675,21,285,,
,,21,285,0.8110831379890442,0.574762761592865
0.7660818696022034,0.5748891830444336,22,298,,
,,22,298,0.8186398148536682,0.5702300667762756
0.7543859481811523,0.5711377263069153,23,311,,
,,23,311,0.8136020302772522,0.5657588243484497
0.7485380172729492,0.567399263381958,24,324,,
,,24,324,0.8060453534126282,0.5614891052246094
0.7602339386940002,0.5627012252807617,25,337,,
,,25,337,0.8085642457008362,0.5569435954093933
0.7719298005104065,0.558007001876831,26,350,,
,,26,350,0.8287153840065002,0.5528824925422668
0.7719298005104065,0.5537165999412537,27,363,,
,,27,363,0.8312342762947083,0.5488213896751404
0.7719298005104065,0.5500822067260742,28,376,,
,,28,376,0.8438287377357483,0.5445874333381653
0.7719298005104065,0.5464354753494263,29,389,,
,,29,389,0.8387909531593323,0.5406156778335571
0.7836257219314575,0.5424159169197083,30,402,,
,,30,402,0.8463476300239563,0.5368597507476807
0.7894737124443054,0.5383697748184204,31,415,,
,,31,415,0.8463476300239563,0.5330660343170166
0.7953216433525085,0.5346646904945374,32,428,,
,,32,428,0.8564231991767883,0.5292657613754272
0.8070175647735596,0.5306195020675659,33,441,,
,,33,441,0.8664987683296204,0.5256747603416443
0.8070175647735596,0.5274620056152344,34,454,,
,,34,454,0.8664987683296204,0.5221772789955139
0.8011695742607117,0.5240991115570068,35,467,,
,,35,467,0.8664987683296204,0.5185511112213135
0.8128654956817627,0.5200812220573425,36,480,,
,,36,480,0.8664987683296204,0.5148550868034363
0.8128654956817627,0.5166507959365845,37,493,,
,,37,493,0.8690176606178284,0.5114424228668213
0.8245614171028137,0.5129917860031128,38,506,,
,,38,506,0.8765742778778076,0.5081063508987427
0.8187134265899658,0.5100579261779785,39,519,,
,,39,519,0.8765742778778076,0.5046111345291138
0.8187134265899658,0.5070423483848572,40,532,,
,,40,532,0.8690176606178284,0.5012679696083069
0.8245614171028137,0.5036612153053284,41,545,,
,,41,545,0.8690176606178284,0.49804824590682983
0.8245614171028137,0.5003905892372131,42,558,,
,,42,558,0.8790931701660156,0.4948468804359436
0.8362573385238647,0.4968069791793823,43,571,,
,,43,571,0.8841309547424316,0.49177682399749756
0.8362573385238647,0.49354276061058044,44,584,,
,,44,584,0.8841309547424316,0.4885116219520569
0.8362573385238647,0.4904381334781647,45,597,,
,,45,597,0.8866498470306396,0.48552405834198
0.8362573385238647,0.4876159429550171,46,610,,
,,46,610,0.8866498470306396,0.48257261514663696
0.8362573385238647,0.4847300052642822,47,623,,
,,47,623,0.8866498470306396,0.47950342297554016
0.8362573385238647,0.4817015826702118,48,636,,
,,48,636,0.8866498470306396,0.47653359174728394
0.8362573385238647,0.4786878824234009,49,649,,
,,49,649,0.8866498470306396,0.47378331422805786
0.8362573385238647,0.4760514199733734,50,662,,
,,50,662,0.8866498470306396,0.4707792401313782
0.8538011908531189,0.47301581501960754,51,675,,
,,51,675,0.8866498470306396,0.46797874569892883
0.8538011908531189,0.4703715741634369,52,688,,
,,52,688,0.8866498470306396,0.4651887118816376
0.859649121761322,0.4675527513027191,53,701,,
,,53,701,0.8866498470306396,0.46242401003837585
0.859649121761322,0.4646543860435486,54,714,,
,,54,714,0.8891687393188477,0.4597929120063782
0.859649121761322,0.4620724618434906,55,727,,
,,55,727,0.8916876316070557,0.45709651708602905
0.859649121761322,0.4593481421470642,56,740,,
,,56,740,0.8916876316070557,0.45452573895454407
0.859649121761322,0.45688745379447937,57,753,,
,,57,753,0.8942065238952637,0.45186159014701843
0.859649121761322,0.4545189440250397,58,766,,
,,58,766,0.8942065238952637,0.44941288232803345
0.859649121761322,0.4519891142845154,59,779,,
,,59,779,0.8942065238952637,0.4468997120857239
0.871345043182373,0.4491356611251831,60,792,,
,,60,792,0.8942065238952637,0.44443053007125854
0.871345043182373,0.44665205478668213,61,805,,
,,61,805,0.8942065238952637,0.44200316071510315
0.871345043182373,0.44414088129997253,62,818,,
,,62,818,0.8942065238952637,0.4396072030067444
0.871345043182373,0.44188010692596436,63,831,,
,,63,831,0.8942065238952637,0.4371483027935028
0.871345043182373,0.4396115243434906,64,844,,
,,64,844,0.8942065238952637,0.43483099341392517
0.871345043182373,0.4375552237033844,65,857,,
,,65,857,0.8942065238952637,0.43258237838745117
0.871345043182373,0.43530765175819397,66,870,,
,,66,870,0.8942065238952637,0.4303247630596161
0.871345043182373,0.4327615201473236,67,883,,
,,67,883,0.8942065238952637,0.4281230568885803
0.8771929740905762,0.430390328168869,68,896,,
,,68,896,0.8942065238952637,0.4258474111557007
0.8771929740905762,0.428060919046402,69,909,,
,,69,909,0.8942065238952637,0.4236384928226471
0.8888888955116272,0.4256523549556732,70,922,,
,,70,922,0.8967254161834717,0.4214959144592285
0.8888888955116272,0.42362838983535767,71,935,,
,,71,935,0.8967254161834717,0.41934576630592346
0.8888888955116272,0.42115718126296997,72,948,,
