val_acc,val_loss,epoch,step,train_acc,train_loss
0.8830409646034241,0.5442984700202942,25,337,,
,,25,337,0.8614609837532043,0.5452544689178467
0.8830409646034241,0.5400537252426147,26,350,,
,,26,350,0.8614609837532043,0.5411498546600342
0.8888888955116272,0.5362217426300049,27,363,,
,,27,363,0.8614609837532043,0.5369763374328613
0.8947368264198303,0.5324005484580994,28,376,,
,,28,376,0.8690176606178284,0.5330401062965393
0.9005848169326782,0.5285361409187317,29,389,,
,,29,389,0.8690176606178284,0.5290859937667847
0.9122806787490845,0.5249233841896057,30,402,,
,,30,402,0.8715365529060364,0.525388240814209
0.9122806787490845,0.5211153626441956,31,415,,
,,31,415,0.8715365529060364,0.5214992761611938
0.9005848169326782,0.5169476270675659,32,428,,
,,32,428,0.8690176606178284,0.5178604125976562
0.9064327478408813,0.5134893655776978,33,441,,
,,33,441,0.8690176606178284,0.5139325261116028
0.9064327478408813,0.5100066065788269,34,454,,
,,34,454,0.8715365529060364,0.5104040503501892
0.9181286692619324,0.5066230893135071,35,467,,
,,35,467,0.8715365529060364,0.5070768594741821
0.9064327478408813,0.5030156970024109,36,480,,
,,36,480,0.8740554451942444,0.5035451054573059
0.9064327478408813,0.4995782971382141,37,493,,
,,37,493,0.8715365529060364,0.49999353289604187
0.9181286692619324,0.49629589915275574,38,506,,
,,38,506,0.8740554451942444,0.49666956067085266
0.9181286692619324,0.49310919642448425,39,519,,
,,39,519,0.8790931701660156,0.4932950735092163
0.9181286692619324,0.48986494541168213,40,532,,
,,40,532,0.8816120624542236,0.49009692668914795
0.9181286692619324,0.48661452531814575,41,545,,
,,41,545,0.8765742778778076,0.4868111312389374
0.9181286692619324,0.4835153818130493,42,558,,
,,42,558,0.8790931701660156,0.4836473762989044
0.9181286692619324,0.4803866446018219,43,571,,
,,43,571,0.8816120624542236,0.480560839176178
0.9181286692619324,0.4773380756378174,44,584,,
,,44,584,0.8816120624542236,0.4775065779685974
0.9181286692619324,0.4741743206977844,45,597,,
,,45,597,0.8790931701660156,0.47466814517974854
0.9181286692619324,0.47134140133857727,46,610,,
,,46,610,0.8790931701660156,0.47154659032821655
0.9181286692619324,0.4688381254673004,47,623,,
,,47,623,0.8866498470306396,0.4688655734062195
0.9181286692619324,0.46580377221107483,48,636,,
,,48,636,0.8891687393188477,0.465955525636673
0.9181286692619324,0.46305641531944275,49,649,,
,,49,649,0.8891687393188477,0.46301761269569397
0.9181286692619324,0.4605419635772705,50,662,,
,,50,662,0.8891687393188477,0.46033480763435364
0.9181286692619324,0.45747554302215576,51,675,,
,,51,675,0.8891687393188477,0.4576796591281891
0.9181286692619324,0.45468810200691223,52,688,,
,,52,688,0.8891687393188477,0.45486047863960266
0.9181286692619324,0.45199137926101685,53,701,,
,,53,701,0.8891687393188477,0.4523337483406067
0.9181286692619324,0.44956403970718384,54,714,,
,,54,714,0.8891687393188477,0.4495788812637329
0.9181286692619324,0.4469497501850128,55,727,,
,,55,727,0.8866498470306396,0.446886271238327
0.9181286692619324,0.44451904296875,56,740,,
,,56,740,0.8891687393188477,0.44439300894737244
0.9181286692619324,0.44196149706840515,57,753,,
,,57,753,0.8891687393188477,0.44197070598602295
0.9239766001701355,0.4396470785140991,58,766,,
,,58,766,0.8891687393188477,0.4394802749156952
0.9239766001701355,0.4371270537376404,59,779,,
,,59,779,0.8891687393188477,0.4369448125362396
0.9239766001701355,0.4346792995929718,60,792,,
,,60,792,0.8891687393188477,0.4345562756061554
0.9181286692619324,0.432189017534256,61,805,,
,,61,805,0.8891687393188477,0.43245628476142883
0.9239766001701355,0.4299677908420563,62,818,,
,,62,818,0.8866498470306396,0.42986658215522766
0.9239766001701355,0.42764216661453247,63,831,,
,,63,831,0.8891687393188477,0.42753228545188904
0.9239766001701355,0.4253788888454437,64,844,,
,,64,844,0.8891687393188477,0.42527279257774353
0.9239766001701355,0.4232006072998047,65,857,,
,,65,857,0.8891687393188477,0.4230119585990906
0.9239766001701355,0.42112407088279724,66,870,,
,,66,870,0.8891687393188477,0.42089396715164185
0.9239766001701355,0.41893789172172546,67,883,,
,,67,883,0.8891687393188477,0.4186089336872101
0.9239766001701355,0.4171433448791504,68,896,,
,,68,896,0.8891687393188477,0.4166185259819031
0.9239766001701355,0.4149542450904846,69,909,,
,,69,909,0.8891687393188477,0.41447579860687256
0.9239766001701355,0.4126998782157898,70,922,,
,,70,922,0.8891687393188477,0.41235095262527466
0.9239766001701355,0.4109971821308136,71,935,,
,,71,935,0.8916876316070557,0.4105905294418335
0.9239766001701355,0.40896910429000854,72,948,,
,,72,948,0.8891687393188477,0.40833160281181335
0.9239766001701355,0.4067259728908539,73,961,,
,,73,961,0.8916876316070557,0.4062268137931824
0.9239766001701355,0.40491676330566406,74,974,,
,,74,974,0.8891687393188477,0.4043583571910858
0.9239766001701355,0.4026358425617218,75,987,,
,,75,987,0.8916876316070557,0.4023188352584839
0.9239766001701355,0.400674432516098,76,1000,,
,,76,1000,0.8891687393188477,0.40043172240257263
0.9239766001701355,0.39897117018699646,77,1013,,
,,77,1013,0.8891687393188477,0.3985017240047455
0.9239766001701355,0.3971177041530609,78,1026,,
,,78,1026,0.8916876316070557,0.39670461416244507
0.9239766001701355,0.3952929377555847,79,1039,,
,,79,1039,0.8916876316070557,0.3948264718055725
0.9239766001701355,0.3933531939983368,80,1052,,
,,80,1052,0.8916876316070557,0.39304018020629883
0.9239766001701355,0.3916091024875641,81,1065,,
,,81,1065,0.8916876316070557,0.39119061827659607
0.9239766001701355,0.3898466229438782,82,1078,,
,,82,1078,0.8916876316070557,0.389417827129364
0.9298245906829834,0.38835951685905457,83,1091,,
,,83,1091,0.8967254161834717,0.38773056864738464
0.9298245906829834,0.38681718707084656,84,1104,,
,,84,1104,0.9017632007598877,0.3860926926136017
0.9298245906829834,0.38489484786987305,85,1117,,
,,85,1117,0.9017632007598877,0.38431432843208313
0.9239766001701355,0.38297125697135925,86,1130,,
,,86,1130,0.8967254161834717,0.3825477957725525
0.9239766001701355,0.3812646269798279,87,1143,,
,,87,1143,0.8967254161834717,0.3808459937572479
0.9298245906829834,0.37967583537101746,88,1156,,
,,88,1156,0.8967254161834717,0.3791685998439789
0.9298245906829834,0.3780968189239502,89,1169,,
,,89,1169,0.8992443084716797,0.3775550127029419
0.9298245906829834,0.3763577342033386,90,1182,,
,,90,1182,0.9042820930480957,0.3759186267852783
0.9239766001701355,0.37460121512413025,91,1195,,
,,91,1195,0.8992443084716797,0.3742937445640564
0.9298245906829834,0.37300682067871094,92,1208,,
,,92,1208,0.8992443084716797,0.3727610409259796
0.9239766001701355,0.3713361918926239,93,1221,,
,,93,1221,0.8967254161834717,0.371192067861557
0.9298245906829834,0.36998212337493896,94,1234,,
,,94,1234,0.8992443084716797,0.36972761154174805
0.9298245906829834,0.3683115541934967,95,1247,,
,,95,1247,0.9017632007598877,0.36810100078582764
0.9298245906829834,0.3668450117111206,96,1260,,
,,96,1260,0.9017632007598877,0.3665536642074585
0.9298245906829834,0.36543500423431396,97,1273,,
,,97,1273,0.9017632007598877,0.36512768268585205
0.9298245906829834,0.3638831377029419,98,1286,,
,,98,1286,0.9042820930480957,0.363562673330307
0.9298245906829834,0.3622150123119354,99,1299,,
,,99,1299,0.9017632007598877,0.3622581660747528
0.9298245906829834,0.3622150123119354,100,1300,,
