val_acc,val_loss,epoch,step,train_acc,train_loss
0.9181286692619324,0.44109317660331726,59,779,,
,,59,779,0.8992443084716797,0.43892449140548706
0.9181286692619324,0.4383801817893982,60,792,,
,,60,792,0.8992443084716797,0.43634843826293945
0.9181286692619324,0.4360460042953491,61,805,,
,,61,805,0.8967254161834717,0.434018611907959
0.9122806787490845,0.43452516198158264,62,818,,
,,62,818,0.8967254161834717,0.43170127272605896
0.9181286692619324,0.43157708644866943,63,831,,
,,63,831,0.8992443084716797,0.4294375479221344
0.9181286692619324,0.4294571876525879,64,844,,
,,64,844,0.8992443084716797,0.42699646949768066
0.9181286692619324,0.42708858847618103,65,857,,
,,65,857,0.8992443084716797,0.4247662127017975
0.9181286692619324,0.4248654544353485,66,870,,
,,66,870,0.8992443084716797,0.42255598306655884
0.9122806787490845,0.4228094518184662,67,883,,
,,67,883,0.9017632007598877,0.4203715920448303
0.9122806787490845,0.4211813509464264,68,896,,
,,68,896,0.8992443084716797,0.41810187697410583
0.9122806787490845,0.41903290152549744,69,909,,
,,69,909,0.8992443084716797,0.4160064458847046
0.9122806787490845,0.416911244392395,70,922,,
,,70,922,0.8992443084716797,0.4139641523361206
0.9181286692619324,0.4149535298347473,71,935,,
,,71,935,0.8992443084716797,0.41180193424224854
0.9181286692619324,0.41292157769203186,72,948,,
,,72,948,0.8992443084716797,0.40976759791374207
0.9181286692619324,0.4111292064189911,73,961,,
,,73,961,0.8992443084716797,0.4078088700771332
0.9122806787490845,0.409220427274704,74,974,,
,,74,974,0.8967254161834717,0.40570929646492004
0.9181286692619324,0.40675845742225647,75,987,,
,,75,987,0.8967254161834717,0.40394407510757446
0.9122806787490845,0.40530523657798767,76,1000,,
,,76,1000,0.8992443084716797,0.40180838108062744
0.9181286692619324,0.4029671847820282,77,1013,,
,,77,1013,0.8992443084716797,0.3998359143733978
0.9181286692619324,0.40129098296165466,78,1026,,
,,78,1026,0.8992443084716797,0.3979698121547699
0.9181286692619324,0.3994216024875641,79,1039,,
,,79,1039,0.8967254161834717,0.3959963619709015
0.9122806787490845,0.39786699414253235,80,1052,,
,,80,1052,0.8992443084716797,0.3942938446998596
0.9181286692619324,0.39581987261772156,81,1065,,
,,81,1065,0.8992443084716797,0.3922955393791199
0.9181286692619324,0.39367714524269104,82,1078,,
,,82,1078,0.8992443084716797,0.3905256390571594
0.9239766001701355,0.3920302391052246,83,1091,,
,,83,1091,0.8992443084716797,0.38868850469589233
0.9181286692619324,0.3905615508556366,84,1104,,
,,84,1104,0.9017632007598877,0.38695359230041504
0.9239766001701355,0.38839849829673767,85,1117,,
,,85,1117,0.9017632007598877,0.38521477580070496
0.9239766001701355,0.38691943883895874,86,1130,,
,,86,1130,0.9017632007598877,0.38347312808036804
0.9239766001701355,0.38498780131340027,87,1143,,
,,87,1143,0.9017632007598877,0.3817986249923706
0.9122806787490845,0.38376951217651367,88,1156,,
,,88,1156,0.8992443084716797,0.38023099303245544
0.9181286692619324,0.3819722533226013,89,1169,,
,,89,1169,0.8992443084716797,0.3784276843070984
0.9064327478408813,0.38044095039367676,90,1182,,
,,90,1182,0.9017632007598877,0.3767968416213989
0.9064327478408813,0.37933799624443054,91,1195,,
,,91,1195,0.9042820930480957,0.375200480222702
0.9064327478408813,0.37778517603874207,92,1208,,
,,92,1208,0.9068009853363037,0.3735310137271881
0.9064327478408813,0.37602439522743225,93,1221,,
,,93,1221,0.9042820930480957,0.37192651629447937
0.9064327478408813,0.3739781379699707,94,1234,,
,,94,1234,0.9017632007598877,0.37051355838775635
0.9064327478408813,0.372551828622818,95,1247,,
,,95,1247,0.9042820930480957,0.3687039911746979
0.9064327478408813,0.3708103597164154,96,1260,,
,,96,1260,0.9017632007598877,0.3672175109386444
0.9064327478408813,0.3697656989097595,97,1273,,
,,97,1273,0.9042820930480957,0.3657902777194977
0.9064327478408813,0.36773940920829773,98,1286,,
,,98,1286,0.9017632007598877,0.36422160267829895
0.9064327478408813,0.36657124757766724,99,1299,,
,,99,1299,0.9042820930480957,0.3626648187637329
0.9064327478408813,0.36657124757766724,100,1300,,
