val_acc,val_loss,epoch,step,train_acc,train_loss
,,58,235,0.7394229769706726,0.7888882756233215
0.5272727012634277,2.183919906616211,59,239,,
,,59,239,0.7679977416992188,0.7438671588897705
0.5333333611488342,2.1803855895996094,60,243,,
,,60,243,0.760962188243866,0.736517071723938
0.5151515007019043,2.168259620666504,61,247,,
,,61,247,0.7736620903015137,0.7225300073623657
0.5272727012634277,2.186791181564331,62,251,,
,,62,251,0.7590071558952332,0.7272129058837891
0.521212100982666,2.2278993129730225,63,255,,
,,63,255,0.7814168930053711,0.7266823649406433
0.5030303001403809,2.2495574951171875,64,259,,
,,64,259,0.7725608944892883,0.7193042039871216
0.5151515007019043,2.2756922245025635,65,263,,
,,65,263,0.7797309160232544,0.7070493698120117
0.521212100982666,2.256321668624878,66,267,,
,,66,267,0.7866122722625732,0.6667078137397766
