val_acc,val_loss,epoch,step,train_acc,train_loss
,,20,272,0.7707808613777161,0.5894776582717896
0.7894737124443054,0.5848855972290039,21,285,,
,,21,285,0.7707808613777161,0.5846889019012451
0.7953216433525085,0.5804539918899536,22,298,,
,,22,298,0.7833753228187561,0.5801332592964172
0.7953216433525085,0.5760256052017212,23,311,,
,,23,311,0.7959697842597961,0.5757427215576172
0.8245614171028137,0.5717481374740601,24,324,,
,,24,324,0.8085642457008362,0.5709670186042786
0.8421052694320679,0.5674942135810852,25,337,,
,,25,337,0.8186398148536682,0.5664259791374207
0.8421052694320679,0.5632509589195251,26,350,,
,,26,350,0.8261964917182922,0.5621069669723511
0.8538011908531189,0.55914705991745,27,363,,
,,27,363,0.8312342762947083,0.5576701760292053
0.859649121761322,0.5551021695137024,28,376,,
,,28,376,0.8387909531593323,0.5534961819648743
0.8421052694320679,0.5511064529418945,29,389,,
,,29,389,0.8362720608711243,0.5491726398468018
0.8421052694320679,0.5471372008323669,30,402,,
,,30,402,0.8362720608711243,0.5450971722602844
0.847953200340271,0.5432924628257751,31,415,,
,,31,415,0.8387909531593323,0.5409456491470337
0.859649121761322,0.5394526124000549,32,428,,
,,32,428,0.8463476300239563,0.5371078848838806
0.859649121761322,0.5358672738075256,33,441,,
,,33,441,0.8488665223121643,0.5330376029014587
0.8654970526695251,0.5322075486183167,34,454,,
,,34,454,0.8539043068885803,0.5292295217514038
0.859649121761322,0.5286818146705627,35,467,,
,,35,467,0.8614609837532043,0.5256364345550537
0.859649121761322,0.5251352190971375,36,480,,
,,36,480,0.8639798760414124,0.5216422080993652
0.859649121761322,0.5215761065483093,37,493,,
,,37,493,0.8690176606178284,0.5179817080497742
0.859649121761322,0.518161952495575,38,506,,
,,38,506,0.8639798760414124,0.5144336819648743
0.859649121761322,0.5148054957389832,39,519,,
,,39,519,0.8690176606178284,0.5107250213623047
0.859649121761322,0.5114902853965759,40,532,,
,,40,532,0.8740554451942444,0.50724196434021
0.859649121761322,0.5082737803459167,41,545,,
,,41,545,0.8740554451942444,0.5036869049072266
0.859649121761322,0.5050815939903259,42,558,,
,,42,558,0.8715365529060364,0.5004571676254272
0.859649121761322,0.5019140839576721,43,571,,
,,43,571,0.8740554451942444,0.49705031514167786
0.859649121761322,0.49876898527145386,44,584,,
,,44,584,0.8816120624542236,0.4938056170940399
0.859649121761322,0.4957384765148163,45,597,,
,,45,597,0.8790931701660156,0.4905158281326294
0.859649121761322,0.49272674322128296,46,610,,
,,46,610,0.8816120624542236,0.4872639775276184
0.8654970526695251,0.48969340324401855,47,623,,
,,47,623,0.8816120624542236,0.484012633562088
0.8654970526695251,0.48677611351013184,48,636,,
,,48,636,0.8816120624542236,0.48096323013305664
0.8654970526695251,0.48391032218933105,49,649,,
,,49,649,0.8816120624542236,0.4778869152069092
0.8654970526695251,0.48105722665786743,50,662,,
,,50,662,0.8866498470306396,0.4748690128326416
0.8654970526695251,0.47828981280326843,51,675,,
,,51,675,0.8866498470306396,0.471893846988678
0.8654970526695251,0.47551706433296204,52,688,,
,,52,688,0.8866498470306396,0.4689841866493225
0.8654970526695251,0.47284215688705444,53,701,,
,,53,701,0.8942065238952637,0.46599364280700684
0.871345043182373,0.47019022703170776,54,714,,
,,54,714,0.8942065238952637,0.46322011947631836
0.8771929740905762,0.4675529897212982,55,727,,
,,55,727,0.8967254161834717,0.46045994758605957
0.8771929740905762,0.46493226289749146,56,740,,
,,56,740,0.8942065238952637,0.4576469957828522
0.871345043182373,0.46238619089126587,57,753,,
,,57,753,0.8942065238952637,0.4550072252750397
0.8771929740905762,0.45984917879104614,58,766,,
,,58,766,0.8942065238952637,0.4522669017314911
0.8771929740905762,0.45735225081443787,59,779,,
,,59,779,0.8967254161834717,0.44962790608406067
0.8771929740905762,0.4548584222793579,60,792,,
,,60,792,0.8992443084716797,0.44692426919937134
0.8771929740905762,0.45248231291770935,61,805,,
,,61,805,0.8992443084716797,0.4443446695804596
0.8771929740905762,0.4501025080680847,62,818,,
,,62,818,0.8992443084716797,0.4417784810066223
0.8771929740905762,0.44770166277885437,63,831,,
,,63,831,0.8992443084716797,0.4392376244068146
0.8830409646034241,0.44539353251457214,64,844,,
,,64,844,0.8992443084716797,0.43672841787338257
0.8771929740905762,0.4431435167789459,65,857,,
,,65,857,0.8992443084716797,0.43432480096817017
0.8830409646034241,0.4408680498600006,66,870,,
,,66,870,0.8992443084716797,0.43183591961860657
0.8830409646034241,0.4386003613471985,67,883,,
,,67,883,0.8992443084716797,0.4295406639575958
0.8830409646034241,0.4364270269870758,68,896,,
,,68,896,0.8992443084716797,0.4270413815975189
0.8830409646034241,0.43422654271125793,69,909,,
,,69,909,0.9017632007598877,0.4246861934661865
0.8830409646034241,0.43213123083114624,70,922,,
,,70,922,0.9017632007598877,0.42239806056022644
0.8830409646034241,0.43005120754241943,71,935,,
,,71,935,0.9017632007598877,0.4201798439025879
0.8830409646034241,0.42796480655670166,72,948,,
,,72,948,0.9017632007598877,0.417916864156723
0.8830409646034241,0.4259170591831207,73,961,,
,,73,961,0.9068009853363037,0.41574639081954956
0.8830409646034241,0.42388173937797546,74,974,,
,,74,974,0.9143576622009277,0.4136614203453064
0.8830409646034241,0.4218767285346985,75,987,,
,,75,987,0.9143576622009277,0.4113762080669403
0.8830409646034241,0.41988956928253174,76,1000,,
,,76,1000,0.9093198776245117,0.40928754210472107
0.8830409646034241,0.41804441809654236,77,1013,,
,,77,1013,0.9068009853363037,0.4071621894836426
0.8830409646034241,0.41609928011894226,78,1026,,
,,78,1026,0.9093198776245117,0.4051201641559601
0.8830409646034241,0.4142470359802246,79,1039,,
,,79,1039,0.9093198776245117,0.40309473872184753
0.8830409646034241,0.4123748540878296,80,1052,,
,,80,1052,0.9093198776245117,0.4010951817035675
0.8830409646034241,0.41051653027534485,81,1065,,
,,81,1065,0.9093198776245117,0.3990820348262787
0.8830409646034241,0.40865659713745117,82,1078,,
,,82,1078,0.9143576622009277,0.3971250653266907
0.8830409646034241,0.4068642258644104,83,1091,,
,,83,1091,0.9168765544891357,0.39524319767951965
0.8830409646034241,0.4051014482975006,84,1104,,
,,84,1104,0.9168765544891357,0.3932324945926666
0.8830409646034241,0.4033108651638031,85,1117,,
,,85,1117,0.9168765544891357,0.39137303829193115
0.8830409646034241,0.40164506435394287,86,1130,,
,,86,1130,0.9168765544891357,0.3896420896053314
0.8830409646034241,0.39990246295928955,87,1143,,
,,87,1143,0.9168765544891357,0.38757646083831787
0.8830409646034241,0.3981996178627014,88,1156,,
,,88,1156,0.9168765544891357,0.3857997953891754
0.8830409646034241,0.3965526819229126,89,1169,,
,,89,1169,0.9168765544891357,0.3839717209339142
0.8830409646034241,0.3948909342288971,90,1182,,
,,90,1182,0.9168765544891357,0.38224053382873535
0.8830409646034241,0.39326784014701843,91,1195,,
,,91,1195,0.9193954467773438,0.38043588399887085
0.8830409646034241,0.39170220494270325,92,1208,,
,,92,1208,0.9168765544891357,0.3786732852458954
0.8830409646034241,0.3901534378528595,93,1221,,
,,93,1221,0.9168765544891357,0.37700191140174866
0.8830409646034241,0.3885575532913208,94,1234,,
,,94,1234,0.9168765544891357,0.37521451711654663
0.8830409646034241,0.3870501220226288,95,1247,,
,,95,1247,0.9168765544891357,0.3736397624015808
0.8771929740905762,0.38544949889183044,96,1260,,
,,96,1260,0.9193954467773438,0.3719422519207001
0.8830409646034241,0.3839666247367859,97,1273,,
,,97,1273,0.9193954467773438,0.37022653222084045
0.8771929740905762,0.38239941000938416,98,1286,,
,,98,1286,0.9168765544891357,0.36884990334510803
0.8771929740905762,0.38093703985214233,99,1299,,
,,99,1299,0.9193954467773438,0.3669700622558594
0.8771929740905762,0.38093703985214233,100,1300,,
