val_acc,val_loss,epoch,step,train_acc,train_loss
0.8947368264198303,0.4375608563423157,53,701,,
,,53,701,0.8967254161834717,0.45358505845069885
0.8947368264198303,0.43512606620788574,54,714,,
,,54,714,0.8967254161834717,0.45107302069664
0.8947368264198303,0.4325023591518402,55,727,,
,,55,727,0.8967254161834717,0.44857969880104065
0.8947368264198303,0.43010732531547546,56,740,,
,,56,740,0.8967254161834717,0.44611528515815735
0.8947368264198303,0.4274624288082123,57,753,,
,,57,753,0.8992443084716797,0.44368550181388855
0.8947368264198303,0.42518356442451477,58,766,,
,,58,766,0.8992443084716797,0.441230833530426
0.8947368264198303,0.422765851020813,59,779,,
,,59,779,0.8992443084716797,0.43891483545303345
0.8947368264198303,0.41975176334381104,60,792,,
,,60,792,0.8967254161834717,0.4372324049472809
0.8947368264198303,0.41784849762916565,61,805,,
,,61,805,0.9017632007598877,0.4342818856239319
0.9005848169326782,0.41568997502326965,62,818,,
,,62,818,0.8992443084716797,0.43204280734062195
0.9005848169326782,0.4134484827518463,63,831,,
,,63,831,0.8992443084716797,0.4298669397830963
0.8947368264198303,0.4107174277305603,64,844,,
,,64,844,0.8992443084716797,0.42761486768722534
0.8947368264198303,0.4084677994251251,65,857,,
,,65,857,0.9017632007598877,0.42543092370033264
0.9005848169326782,0.40632370114326477,66,870,,
,,66,870,0.9017632007598877,0.42344236373901367
0.9005848169326782,0.4043894112110138,67,883,,
,,67,883,0.8992443084716797,0.4212212860584259
0.9005848169326782,0.4020078778266907,68,896,,
,,68,896,0.8992443084716797,0.41912415623664856
0.9005848169326782,0.4001283645629883,69,909,,
,,69,909,0.8992443084716797,0.4171263575553894
0.9005848169326782,0.3976435959339142,70,922,,
,,70,922,0.8992443084716797,0.41505512595176697
0.9005848169326782,0.39561352133750916,71,935,,
,,71,935,0.8992443084716797,0.413002610206604
0.9005848169326782,0.3936360776424408,72,948,,
,,72,948,0.8992443084716797,0.4110521078109741
0.9005848169326782,0.3918423652648926,73,961,,
,,73,961,0.8992443084716797,0.4090486168861389
0.9005848169326782,0.38992613554000854,74,974,,
,,74,974,0.9017632007598877,0.40713953971862793
0.9005848169326782,0.3881469964981079,75,987,,
,,75,987,0.9017632007598877,0.4052417278289795
0.9005848169326782,0.3860754370689392,76,1000,,
,,76,1000,0.9017632007598877,0.403333455324173
0.9005848169326782,0.3842984139919281,77,1013,,
,,77,1013,0.9017632007598877,0.40144404768943787
0.9005848169326782,0.38226747512817383,78,1026,,
,,78,1026,0.9042820930480957,0.39958539605140686
0.9005848169326782,0.3801804482936859,79,1039,,
,,79,1039,0.9017632007598877,0.398034930229187
0.9005848169326782,0.3784935474395752,80,1052,,
,,80,1052,0.9017632007598877,0.39604854583740234
0.9005848169326782,0.3765287399291992,81,1065,,
,,81,1065,0.9017632007598877,0.3943122923374176
0.9005848169326782,0.3747789263725281,82,1078,,
,,82,1078,0.9017632007598877,0.3925260305404663
0.9005848169326782,0.3729941248893738,83,1091,,
,,83,1091,0.9017632007598877,0.3908076882362366
0.9005848169326782,0.3715018033981323,84,1104,,
,,84,1104,0.9068009853363037,0.38903534412384033
0.9005848169326782,0.369843989610672,85,1117,,
,,85,1117,0.9093198776245117,0.3874053657054901
0.9005848169326782,0.3680526912212372,86,1130,,
,,86,1130,0.9093198776245117,0.3857104480266571
0.9005848169326782,0.3662143647670746,87,1143,,
,,87,1143,0.9093198776245117,0.38411745429039
0.9005848169326782,0.3645585775375366,88,1156,,
,,88,1156,0.9118387699127197,0.3824317157268524
0.9005848169326782,0.3629329204559326,89,1169,,
,,89,1169,0.9093198776245117,0.38088667392730713
0.9064327478408813,0.361629456281662,90,1182,,
,,90,1182,0.9143576622009277,0.3793373107910156
0.9064327478408813,0.35999834537506104,91,1195,,
,,91,1195,0.9168765544891357,0.37766024470329285
0.9005848169326782,0.35812297463417053,92,1208,,
,,92,1208,0.9193954467773438,0.37617427110671997
0.9005848169326782,0.35646411776542664,93,1221,,
,,93,1221,0.9143576622009277,0.3745260536670685
0.9005848169326782,0.3547315299510956,94,1234,,
,,94,1234,0.9118387699127197,0.37303099036216736
0.9005848169326782,0.35315102338790894,95,1247,,
,,95,1247,0.9118387699127197,0.3715572655200958
0.9005848169326782,0.3516968786716461,96,1260,,
,,96,1260,0.9143576622009277,0.3700494170188904
0.9064327478408813,0.35024601221084595,97,1273,,
,,97,1273,0.9143576622009277,0.3685978353023529
0.9064327478408813,0.3488261103630066,98,1286,,
,,98,1286,0.9193954467773438,0.36710840463638306
0.9064327478408813,0.3472170829772949,99,1299,,
,,99,1299,0.9193954467773438,0.3656526207923889
0.9064327478408813,0.3472170829772949,100,1300,,
